Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,HHA Base Points,Color 1,Color 2,Size,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,Seasonal Availability,Seasonality,Mannequin Season,Gender,Style 1,Style 2,Label Themes,Sort Order,Villager Equippable,Catalog,Version Added,Unlocked?,Filename,ClothGroup ID,Internal ID,Unique Entry ID,Internal ID as hex
everyday tights,,,Black,No,720,180,51,Black,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,All Year,Free,Simple,Simple,everyday; work,4,No,For sale,1.0.0,Yes,SocksTexDailytights0,1050,9581,rh6Bpp5D5QL7QXt7F,256D
everyday tights,,,Navy blue,No,720,180,51,Blue,Blue,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,All Year,Free,Simple,Simple,everyday; work,5,No,For sale,1.0.0,Yes,SocksTexDailytights4,1050,9685,Byc5JuPksWfY4wprE,25D5
everyday tights,,,Beige,No,720,180,51,Beige,Beige,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,Summer,Free,Simple,Simple,everyday; work,6,No,For sale,1.0.0,Yes,SocksTexDailytights5,1050,9686,w9RMWiq6CjrmwWJtN,25D6
fishnet tights,,,White,No,480,120,51,White,White,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Elegant,Cool,party; theatrical,1,No,For sale,1.0.0,Yes,SocksTexAmitights1,48,9659,gsjb2cGwKR3nQswoP,25BB
fishnet tights,,,Black,No,480,120,51,Black,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,All Year,Free,Elegant,Cool,party; theatrical,2,No,For sale,1.0.0,Yes,SocksTexAmitights0,48,3096,3tL4DiJ9rWHthc9Pk,0C18
fishnet tights,,,Red,No,480,120,51,Red,Red,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Elegant,Cool,party; theatrical,3,No,For sale,1.0.0,Yes,SocksTexAmitights2,48,9660,48n6aHZGEPnDEK9jx,25BC
flowery-dot tights,,,White,No,720,180,51,White,White,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Spring,All Year,Free,Elegant,Cute,fairy tale; formal; party; theatrical,1,No,For sale,1.0.0,Yes,SocksTexFlowerdot0,879,5804,PMGBtgwgdqyfgFLGT,16AC
flowery-dot tights,,,Black,No,720,180,51,Black,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Spring,Winter,Free,Elegant,Cute,fairy tale; formal; party; theatrical,2,No,For sale,1.0.0,Yes,SocksTexFlowerdot4,879,9920,Can7JCiG9L8Hm9TDc,26C0
flowery-dot tights,,,Pink,No,720,180,51,Pink,White,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Spring,,Free,Elegant,Cute,fairy tale; formal; party; theatrical,3,No,For sale,1.0.0,Yes,SocksTexFlowerdot1,879,9917,iPqdJXpkmoQHFa3bk,26BD
flowery-dot tights,,,Yellow,No,720,180,51,Yellow,White,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Spring,,Free,Elegant,Cute,fairy tale; formal; party; theatrical,4,No,For sale,1.0.0,Yes,SocksTexFlowerdot3,879,9919,MKk8HkGiw8Dm5isEd,26BF
flowery-dot tights,,,Blue,No,720,180,51,Aqua,White,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Spring,,Free,Elegant,Cute,fairy tale; formal; party; theatrical,5,No,For sale,1.0.0,Yes,SocksTexFlowerdot2,879,9918,LQLHZmbq5ooLpTaSc,26BE
frilly knee-high socks,,,Black,No,840,210,23,Black,White,1x1,,,Kicks; Kicks' Co-op,,Spring (shopping),Yes,Spring,Spring,,Free,Cute,Cute,everyday; fairy tale; party; theatrical,1,No,For sale,1.0.0,Yes,SocksTexFrilledknee0,605,5172,vmXP6mnS88memLCX4,1434
frilly knee-high socks,,,Red,No,840,210,23,Red,White,1x1,,,Kicks; Kicks' Co-op,,Spring (shopping),Yes,Spring,Spring,,Free,Cute,Cute,everyday; fairy tale; party; theatrical,2,No,For sale,1.0.0,Yes,SocksTexFrilledknee2,605,11590,xds2s4575YP27vR8A,2D46
frilly knee-high socks,,,Pink,No,840,210,23,Pink,White,1x1,,,Kicks; Kicks' Co-op,,Spring (shopping),Yes,Spring,Spring,,Free,Cute,Cute,everyday; fairy tale; party; theatrical,3,No,For sale,1.0.0,Yes,SocksTexFrilledknee5,605,11593,v9tYcuwPdAT7v3wQS,2D49
frilly knee-high socks,,,Brown,No,840,210,23,Orange,White,1x1,,,Kicks; Kicks' Co-op,,Spring (shopping),Yes,Spring,Spring,,Free,Cute,Cute,everyday; fairy tale; party; theatrical,4,No,For sale,1.0.0,Yes,SocksTexFrilledknee3,605,11591,JNi4geueh5oD227xR,2D47
frilly knee-high socks,,,Yellow,No,840,210,23,Yellow,White,1x1,,,Kicks; Kicks' Co-op,,Spring (shopping),Yes,Spring,Spring,,Free,Cute,Cute,everyday; fairy tale; party; theatrical,5,No,For sale,1.0.0,Yes,SocksTexFrilledknee7,605,11595,WdGcfiFNT7NYtgr2x,2D4B
frilly knee-high socks,,,Green,No,840,210,23,Green,White,1x1,,,Kicks; Kicks' Co-op,,Spring (shopping),Yes,Spring,Spring,,Free,Cute,Cute,everyday; fairy tale; party; theatrical,6,No,For sale,1.0.0,Yes,SocksTexFrilledknee1,605,11589,3Q2vgyB7ck687Eyqg,2D45
frilly knee-high socks,,,Mint,No,840,210,23,Aqua,White,1x1,,,Kicks; Kicks' Co-op,,Spring (shopping),Yes,Spring,Spring,,Free,Cute,Cute,everyday; fairy tale; party; theatrical,7,No,For sale,1.0.0,Yes,SocksTexFrilledknee4,605,11592,CWTTXCXbYiGajL8GN,2D48
frilly knee-high socks,,,Purple,No,840,210,23,Purple,White,1x1,,,Kicks; Kicks' Co-op,,Spring (shopping),Yes,Spring,Spring,,Free,Cute,Cute,everyday; fairy tale; party; theatrical,8,No,For sale,1.0.0,Yes,SocksTexFrilledknee6,605,11594,WXa2dtqHH4yTqi72y,2D4A
frilly socks,,,White,No,720,180,51,White,White,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Autumn,,Free,Cute,Simple,everyday; fairy tale; formal; party,1,No,For sale,1.0.0,Yes,SocksTexFrilled0,607,5174,JjfAnWLyzasyYMg3v,1436
frilly socks,,,Pink,No,720,180,51,Pink,White,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Autumn,,Free,Cute,Simple,everyday; fairy tale; formal; party,2,No,For sale,1.0.0,Yes,SocksTexFrilled2,607,8935,eReXG6NHXaQ7K3hBX,22E7
frilly socks,,,Yellow,No,720,180,51,Yellow,White,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Autumn,,Free,Cute,Simple,everyday; fairy tale; formal; party,3,No,For sale,1.0.0,Yes,SocksTexFrilled1,607,8934,riCwe2zM7QyECk3Jr,22E6
frilly socks,,,Green,No,720,180,51,Green,White,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Autumn,,Free,Cute,Simple,everyday; fairy tale; formal; party,4,No,For sale,1.0.0,Yes,SocksTexFrilled3,607,8936,k4BtF693DbxH33AL6,22E8
frilly socks,,,Blue,No,720,180,51,Aqua,White,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Autumn,,Free,Cute,Simple,everyday; fairy tale; formal; party,5,No,For sale,1.0.0,Yes,SocksTexFrilled5,607,8938,gQw822wnuA7Cvo7nF,22EA
frilly socks,,,Purple,No,720,180,51,Purple,White,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Autumn,,Free,Cute,Simple,everyday; fairy tale; formal; party,6,No,For sale,1.0.0,Yes,SocksTexFrilled4,607,8937,RTFEAwp3SBjAFWdd8,22E9
funny-face socks,,,Black,No,600,150,23,Black,Gray,1x1,,,Kicks; Kicks' Co-op,,Summer (shopping),Yes,Summer,Summer,,Free,Active,Cute,everyday; comfy,1,No,For sale,1.0.0,Yes,SocksTexCharacter4,723,9995,Z325j6mwSX7psKc6s,270B
funny-face socks,,,Red,No,600,150,23,Red,Yellow,1x1,,,Kicks; Kicks' Co-op,,Summer (shopping),Yes,Summer,Summer,,Free,Active,Cute,everyday; comfy,2,No,For sale,1.0.0,Yes,SocksTexCharacter2,723,9993,qSjBCKKdyA4KREoye,2709
funny-face socks,,,Pink,No,600,150,23,Pink,Aqua,1x1,,,Kicks; Kicks' Co-op,,Summer (shopping),Yes,Summer,Summer,,Free,Active,Cute,everyday; comfy,3,No,For sale,1.0.0,Yes,SocksTexCharacter0,723,5406,foRRtKZSXYm9y3rX9,151E
funny-face socks,,,Green,No,600,150,23,Green,Blue,1x1,,,Kicks; Kicks' Co-op,,Summer (shopping),Yes,Summer,Summer,,Free,Active,Cute,everyday; comfy,4,No,For sale,1.0.0,Yes,SocksTexCharacter3,723,9994,hj2f2Lh4d4ZEWsi6B,270A
funny-face socks,,,Blue,No,600,150,23,Blue,Green,1x1,,,Kicks; Kicks' Co-op,,Summer (shopping),Yes,Summer,Summer,,Free,Active,Cute,everyday; comfy,5,No,For sale,1.0.0,Yes,SocksTexCharacter1,723,9992,y8GCEKe7n9XX2TW4n,2708
garter socks,,,White,No,980,245,23,White,White,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cool,Elegant,formal; party; theatrical,1,No,For sale,1.0.0,Yes,SocksTexGarter1,541,9661,iDmZtgECn8KRQuAMs,25BD
garter socks,,,Black,No,980,245,23,Black,Black,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cool,Elegant,formal; party; theatrical,2,No,For sale,1.0.0,Yes,SocksTexGarter0,541,4747,iwKjqecWcWav7tNss,128B
garter socks,,,Red,No,980,245,23,Red,Red,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cool,Elegant,formal; party; theatrical,3,No,For sale,1.0.0,Yes,SocksTexGarter3,541,9663,88SHPWGpx3C5ft2dv,25BF
garter socks,,,Purple,No,980,245,23,Purple,Purple,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cool,Elegant,formal; party; theatrical,4,No,For sale,1.0.0,Yes,SocksTexGarter2,541,9662,RN674wx6333j9XEHA,25BE
geometric-print socks,,,Pink,No,950,237,51,Pink,Colorful,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Autumn,,Free,Active,Gorgeous,outdoorsy,1,No,For sale,1.0.0,Yes,SocksTexChimayo4,749,9915,PuAirT3RNJoiq4EsZ,26BB
geometric-print socks,,,Yellow,No,950,237,51,Yellow,Colorful,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Autumn,,Free,Active,Gorgeous,outdoorsy,2,No,For sale,1.0.0,Yes,SocksTexChimayo0,749,5444,iRLnesjDYbtq9h3KN,1544
geometric-print socks,,,Green,No,950,237,51,Green,Colorful,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Autumn,,Free,Active,Gorgeous,outdoorsy,3,No,For sale,1.0.0,Yes,SocksTexChimayo5,749,9916,jiHCobNrHoCB3jBao,26BC
geometric-print socks,,,Peacock blue,No,950,237,51,Aqua,Colorful,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Autumn,,Free,Active,Gorgeous,outdoorsy,4,No,For sale,1.0.0,Yes,SocksTexChimayo1,749,9912,LREKsNHetcJzH6h8w,26B8
geometric-print socks,,,Purple,No,950,237,51,Purple,Colorful,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Autumn,,Free,Active,Gorgeous,outdoorsy,5,No,For sale,1.0.0,Yes,SocksTexChimayo2,749,9913,eLuF389npgRiWzMAS,26B9
geometric-print socks,,,Beige,No,950,237,51,Beige,Colorful,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,Autumn,,Free,Active,Gorgeous,outdoorsy,6,No,For sale,1.0.0,Yes,SocksTexChimayo3,749,9914,ssdvzowHC9cjHtC7E,26BA
hand-knit socks,,,Orange,No,700,175,51,Orange,Orange,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Autumn,,Free,Simple,Elegant,outdoorsy; comfy,1,No,For sale,1.0.0,Yes,SocksTexHandknit2,620,9077,digGMqMoQXzCPZHcp,2375
hand-knit socks,,,Green,No,700,175,51,Green,Green,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Autumn,,Free,Simple,Elegant,outdoorsy; comfy,2,No,For sale,1.0.0,Yes,SocksTexHandknit0,620,5196,z54zAKmuyqXF6pRiL,144C
hand-knit socks,,,Purple,No,700,175,51,Purple,Purple,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Autumn,,Free,Simple,Elegant,outdoorsy; comfy,3,No,For sale,1.0.0,Yes,SocksTexHandknit1,620,9076,j5an4tBSddSdQKoTE,2374
holey socks,,,Blue,No,NFS,10,53,Blue,Blue,1x1,,,Recycle box,,,,All Year,All Year,,Free,Simple,Simple,goth; comfy,1,No,Not for sale,1.0.0,Yes,SocksTexHole0,610,5178,eaux4kbxPYywzEPnk,143A
holey socks,,,Navy blue,No,NFS,10,53,Blue,Blue,1x1,,,Recycle box,,,,All Year,All Year,,Free,Simple,Simple,goth; comfy,2,No,Not for sale,1.0.0,Yes,SocksTexHole1,610,9070,ekrFBBgdDZN9rCRyX,236E
holey socks,,,White,No,NFS,10,53,Beige,Beige,1x1,,,Recycle box,,,,All Year,All Year,,Free,Simple,Simple,goth; comfy,3,No,Not for sale,1.0.0,Yes,SocksTexHole2,610,9071,mCipqhEgf8Co9QRig,236F
holey tights,,,Black,No,350,87,51,Black,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Autumn,,Free,Cool,Active,everyday; goth; theatrical,1,No,For sale,1.0.0,Yes,SocksTexHoletights0,608,5176,CWxgPmSn9NHnRk7n8,1438
holey tights,,,Red,No,350,87,51,Red,Red,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Autumn,Winter,Free,Cool,Active,everyday; goth; theatrical,2,No,For sale,1.0.0,Yes,SocksTexHoletights3,608,9666,XddtgttTuvd2aGgJz,25C2
holey tights,,,Pink,No,350,87,51,Pink,Pink,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Autumn,,Free,Cool,Active,everyday; goth; theatrical,3,No,For sale,1.0.0,Yes,SocksTexHoletights1,608,9664,kfjtinkEFrk92xCDv,25C0
holey tights,,,Yellow,No,350,87,51,Yellow,Yellow,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Autumn,,Free,Cool,Active,everyday; goth; theatrical,4,No,For sale,1.0.0,Yes,SocksTexHoletights7,608,9670,ZZ6wt2b5AyB4R3pEd,25C6
holey tights,,,Green,No,350,87,51,Green,Green,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Autumn,,Free,Cool,Active,everyday; goth; theatrical,5,No,For sale,1.0.0,Yes,SocksTexHoletights5,608,9668,HsCb6Xa2yr6KfoP3j,25C4
holey tights,,,Light blue,No,350,87,51,Aqua,Aqua,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Autumn,,Free,Cool,Active,everyday; goth; theatrical,6,No,For sale,1.0.0,Yes,SocksTexHoletights2,608,9665,kRb3QxmzBz664qW7k,25C1
holey tights,,,Blue,No,350,87,51,Blue,Blue,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Autumn,,Free,Cool,Active,everyday; goth; theatrical,7,No,For sale,1.0.0,Yes,SocksTexHoletights6,608,9669,PYaDDkoBgonoD9ZgF,25C5
holey tights,,,Purple,No,350,87,51,Purple,Purple,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Autumn,,Free,Cool,Active,everyday; goth; theatrical,8,No,For sale,1.0.0,Yes,SocksTexHoletights4,608,9667,dwSSLoeYvH4S8Bdvf,25C3
horizontal-striped tights,,,White,No,720,180,51,White,Gray,1x1,,,Able Sisters,Available from Able Sisters shop only,Halloween (days before); Halloween,No,All Year,All Year,,Free,Simple,Active,everyday; goth; party,1,No,For sale,1.5.0,Yes,SocksTexHalloween2,1275,13373,iK4EJqE7E77gmjvvQ,343D
horizontal-striped tights,,,Black,No,720,180,51,Black,Gray,1x1,,,Able Sisters,Available from Able Sisters shop only,Halloween (days before); Halloween,No,All Year,All Year,,Free,Simple,Active,everyday; goth; party,2,No,For sale,1.5.0,Yes,SocksTexHalloween5,1275,13376,5xyRgKDWLF4wqhWjK,3440
horizontal-striped tights,,,Red,No,720,180,51,Red,Purple,1x1,,,Able Sisters,Available from Able Sisters shop only,Halloween (days before); Halloween,No,All Year,All Year,,Free,Simple,Active,everyday; goth; party,3,No,For sale,1.5.0,Yes,SocksTexHalloween4,1275,13375,ARTENukN9A9baPyxd,343F
horizontal-striped tights,,,Orange,No,720,180,51,Orange,Red,1x1,,,Able Sisters,Available from Able Sisters shop only,Halloween (days before); Halloween,No,All Year,All Year,,Free,Simple,Active,everyday; goth; party,4,No,For sale,1.5.0,Yes,SocksTexHalloween0,1275,13029,4MQf429YhyaisAstM,32E5
horizontal-striped tights,,,Green,No,720,180,51,Green,Green,1x1,,,Able Sisters,Available from Able Sisters shop only,Halloween (days before); Halloween,No,All Year,All Year,,Free,Simple,Active,everyday; goth; party,5,No,For sale,1.5.0,Yes,SocksTexHalloween3,1275,13374,iqz4SqaFfDAQNxbM6,343E
horizontal-striped tights,,,Purple,No,720,180,51,Purple,Pink,1x1,,,Able Sisters,Available from Able Sisters shop only,Halloween (days before); Halloween,No,All Year,All Year,,Free,Simple,Active,everyday; goth; party,6,No,For sale,1.5.0,Yes,SocksTexHalloween1,1275,13372,tNzNuZEXQyvThB6zx,343C
Kerokerokeroppi socks,,,,No,720,180,201,Red,White,1x1,,,Nook Shopping Promotion,Scan the associated Sanrio amiibo card,,,All Year,All Year,,Free,Cute,Cool,everyday; fairy tale,1,No,Not in catalog,1.9.0,Yes,SocksTexKeroppi0,1296,13183,o5jPQfMDj5zEfSEGW,337F
kiddie socks,,,Black & gray,No,600,150,23,Black,Gray,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cute,Simple,everyday; outdoorsy; comfy; sporty,1,No,For sale,1.0.0,Yes,SocksTexKids7,625,9991,JYXCDdJSMofR4Fhgn,2707
kiddie socks,,,Red & light blue,No,600,150,23,Red,Aqua,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cute,Simple,everyday; outdoorsy; comfy; sporty,2,No,For sale,1.0.0,Yes,SocksTexKids0,625,5201,5mqGef4h29DktRP5J,1451
kiddie socks,,,Pink & yellow,No,600,150,23,Pink,Yellow,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cute,Simple,everyday; outdoorsy; comfy; sporty,3,No,For sale,1.0.0,Yes,SocksTexKids6,625,9990,uDAkFWgcMBdTxrpe7,2706
kiddie socks,,,Yellow & purple,No,600,150,23,Yellow,Purple,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cute,Simple,everyday; outdoorsy; comfy; sporty,4,No,For sale,1.0.0,Yes,SocksTexKids3,625,9987,CR4KZHwxdFpshqtRN,2703
kiddie socks,,,Lime & pink,No,600,150,23,Green,Pink,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cute,Simple,everyday; outdoorsy; comfy; sporty,5,No,For sale,1.0.0,Yes,SocksTexKids2,625,9986,rKW7PLjcnQTJmxLpj,2702
kiddie socks,,,Light blue & red,No,600,150,23,Aqua,Red,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cute,Simple,everyday; outdoorsy; comfy; sporty,6,No,For sale,1.0.0,Yes,SocksTexKids4,625,9988,LFgFyfPHF5DCtB2Mg,2704
kiddie socks,,,Blue & orange,No,600,150,23,Blue,Orange,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cute,Simple,everyday; outdoorsy; comfy; sporty,7,No,For sale,1.0.0,Yes,SocksTexKids1,625,9985,caua8mbapACdisDuE,2701
kiddie socks,,,Purple & green,No,600,150,23,Purple,Green,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cute,Simple,everyday; outdoorsy; comfy; sporty,8,No,For sale,1.0.0,Yes,SocksTexKids5,625,9989,Q5ppLfq9eAyh5CiDd,2705
Kiki & Lala socks,,,,No,720,180,201,White,Pink,1x1,,,Nook Shopping Promotion,Scan the associated Sanrio amiibo card,,,All Year,All Year,,Free,Cute,Cute,everyday; fairy tale,1,No,Not in catalog,1.9.0,Yes,SocksTexKikilala0,1286,13172,EipTnGwS7GXyAkL6K,3374
knee bandages,,,,No,240,60,51,Beige,Beige,1x1,,,Able Sisters,,,,All Year,All Year,,Free,Simple,Simple,everyday; comfy,1,No,For sale,2.0.0,Yes,SocksTexBandage0,1252,12966,FZTBGayaiFHgDS9Hb,32A6
knee braces,,,Black & red,No,540,135,23,Black,Red,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Active,Active,everyday; sporty,1,No,For sale,2.0.0,Yes,SocksTexProtector0,1407,14423,mvsbZv7SZmshyE8wR,3857
knee braces,,,Black & blue,No,540,135,23,Black,Blue,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Active,Active,everyday; sporty,2,No,For sale,2.0.0,Yes,SocksTexProtector1,1407,139,BcN4Zkg3uRdd9iEu5,008B
knee braces,,,Black & yellow,No,540,135,23,Black,Yellow,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Active,Active,everyday; sporty,3,No,For sale,2.0.0,Yes,SocksTexProtector2,1407,140,pqJA6T2ebFnWmveki,008C
