Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,HHA Base Points,Color 1,Color 2,Size,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,Seasonal Availability,Seasonality,Mannequin Season,Gender,Style 1,Style 2,Label Themes,Sort Order,Villager Equippable,Catalog,Version Added,Unlocked?,Filename,ClothGroup ID,Internal ID,Unique Entry ID,Internal ID as hex
stretch leggings,,,Navy blue,No,450,112,51,Blue,Blue,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Simple,everyday; outdoorsy; sporty,6,No,For sale,1.0.0,Yes,SocksTexLeggings0,538,4744,ixedzMQJwA7Zif56r,1288
stretch leggings,,,Brown,No,450,112,51,Brown,Brown,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Simple,everyday; outdoorsy; sporty,7,No,For sale,1.0.0,Yes,SocksTexLeggings5,538,9780,SHRKAQav7w9yMQPag,2634
striped socks,,,Monotone,No,600,150,51,Black,White,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Simple,everyday; comfy,1,No,For sale,1.0.0,Yes,SocksTexBorder0,623,5199,t9tggbKqbrE7cm7ZY,144F
striped socks,,,Red,No,600,150,51,Red,White,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Simple,everyday; comfy,2,No,For sale,1.0.0,Yes,SocksTexBorder5,623,9999,2ECQP2p6gd3d2Xiqq,270F
striped socks,,,Orange,No,600,150,51,Orange,White,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Simple,everyday; comfy,3,No,For sale,1.0.0,Yes,SocksTexBorder4,623,9998,EoL5z2pvu3WkYoENu,270E
striped socks,,,Yellow,No,600,150,51,Yellow,White,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Simple,everyday; comfy,4,No,For sale,1.0.0,Yes,SocksTexBorder3,623,9997,LxMR9hdCLhn7g2Y9D,270D
striped socks,,,Green,No,600,150,51,Green,White,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Simple,everyday; comfy,5,No,For sale,1.0.0,Yes,SocksTexBorder2,623,9996,qSyP6Jt6tHYQR3vEN,270C
striped socks,,,Light blue,No,600,150,51,Aqua,White,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Simple,everyday; comfy,6,No,For sale,1.0.0,Yes,SocksTexBorder1,623,6902,rbnvg68hfQu4YFrWn,1AF6
striped socks,,,Blue,No,600,150,51,Blue,White,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Simple,everyday; comfy,7,No,For sale,1.0.0,Yes,SocksTexBorder7,623,10001,v4aS6bX6iZQm5vbzM,2711
striped socks,,,Purple,No,600,150,51,Purple,White,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Simple,everyday; comfy,8,No,For sale,1.0.0,Yes,SocksTexBorder6,623,10000,XXHrJMsWnq2SuvFGz,2710
striped tights,,,Gray,No,720,180,51,Gray,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Gorgeous,Gorgeous,party; theatrical,1,No,For sale,1.0.0,Yes,SocksTexStripe1,927,9937,fCNB87FXmS7cJJtkQ,26D1
striped tights,,,Red,No,720,180,51,Red,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Gorgeous,Gorgeous,party; theatrical,2,No,For sale,1.0.0,Yes,SocksTexStripe0,927,6045,PNMohFRGwDWXGQ7r9,179D
striped tights,,,Pink,No,720,180,51,Pink,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Gorgeous,Gorgeous,party; theatrical,3,No,For sale,1.0.0,Yes,SocksTexStripe2,927,9938,GjSvq9AEsbSj4L4ct,26D2
striped tights,,,Orange,No,720,180,51,Orange,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Gorgeous,Gorgeous,party; theatrical,4,No,For sale,1.0.0,Yes,SocksTexStripe7,927,9943,MFxpesNYcvptjTHHY,26D7
striped tights,,,Yellow,No,720,180,51,Yellow,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Gorgeous,Gorgeous,party; theatrical,5,No,For sale,1.0.0,Yes,SocksTexStripe4,927,9940,bxoHZt9xhQQAWnk6e,26D4
striped tights,,,Green,No,720,180,51,Green,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Gorgeous,Gorgeous,party; theatrical,6,No,For sale,1.0.0,Yes,SocksTexStripe6,927,9942,vx83ey5MNpgbkw7d8,26D6
striped tights,,,Light blue,No,720,180,51,Aqua,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Gorgeous,Gorgeous,party; theatrical,7,No,For sale,1.0.0,Yes,SocksTexStripe3,927,9939,ascM9HQW8zQ836QHZ,26D3
striped tights,,,Purple,No,720,180,51,Purple,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Gorgeous,Gorgeous,party; theatrical,8,No,For sale,1.0.0,Yes,SocksTexStripe5,927,9941,xjPhMuuZLe7g5nQux,26D5
tabi,,,White,No,1200,300,51,White,White,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,everyday; formal; party,1,No,For sale,1.0.0,Yes,SocksTexTabi0,543,4749,KfRLgXY6TYdMTrS8A,128D
tabi,,,Black,No,1200,300,51,Black,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,everyday; formal; party,2,No,For sale,1.0.0,Yes,SocksTexTabi1,543,8929,iph2HdeGDjsBYj8Yx,22E1
tabi,,,Navy blue,No,1200,300,51,Blue,Blue,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,everyday; formal; party,3,No,For sale,1.0.0,Yes,SocksTexTabi2,543,8930,brQgmrTHCaRLuxPrt,22E2
terry-cloth socks,,,Gray,No,600,150,51,Gray,White,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter (shopping),No,Winter,Winter,,Free,Cute,Cute,fairy tale; comfy,1,No,For sale,1.0.0,Yes,SocksTexFluffy6,613,9984,oWyAYb3Tm9QD65J8v,2700
terry-cloth socks,,,Red,No,600,150,51,Red,White,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter (shopping),No,Winter,Winter,,Free,Cute,Cute,fairy tale; comfy,2,No,For sale,1.0.0,Yes,SocksTexFluffy5,613,9983,bQKLrkboL3tGTmJ5i,26FF
terry-cloth socks,,,Pink,No,600,150,51,Pink,White,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter (shopping),No,Winter,Winter,,Free,Cute,Cute,fairy tale; comfy,3,No,For sale,1.0.0,Yes,SocksTexFluffy0,613,5181,zG2c5nGSwNAtEYA24,143D
terry-cloth socks,,,Green,No,600,150,51,Green,White,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter (shopping),No,Winter,Winter,,Free,Cute,Cute,fairy tale; comfy,4,No,For sale,1.0.0,Yes,SocksTexFluffy3,613,9981,J4oqoEe8hyEz9qBob,26FD
terry-cloth socks,,,Blue,No,600,150,51,Aqua,White,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter (shopping),No,Winter,Winter,,Free,Cute,Cute,fairy tale; comfy,5,No,For sale,1.0.0,Yes,SocksTexFluffy2,613,9980,hygdPjz55qgkjrdxz,26FC
terry-cloth socks,,,Purple,No,600,150,51,Purple,White,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter (shopping),No,Winter,Winter,,Free,Cute,Cute,fairy tale; comfy,6,No,For sale,1.0.0,Yes,SocksTexFluffy1,613,9979,kSPNXN3pQosJcuwgG,26FB
terry-cloth socks,,,Beige,No,600,150,51,Beige,White,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter (shopping),No,Winter,Winter,,Free,Cute,Cute,fairy tale; comfy,7,No,For sale,1.0.0,Yes,SocksTexFluffy4,613,9982,wtcZP59Bep5AdBvnW,26FE
tube socks,,,Red,No,480,120,51,White,Red,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Active,everyday; outdoorsy; sporty,1,No,For sale,1.0.0,Yes,SocksTexLine3,540,9968,R5s3b5xWWYSfshCR2,26F0
tube socks,,,Orange,No,480,120,51,White,Orange,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,All Year,Free,Simple,Active,everyday; outdoorsy; sporty,2,No,For sale,1.0.0,Yes,SocksTexLine1,540,9966,uKZ6dMzWnvFWRds6j,26EE
tube socks,,,Green,No,480,120,51,White,Green,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Active,everyday; outdoorsy; sporty,3,No,For sale,1.0.0,Yes,SocksTexLine2,540,9967,jSogLE7tMPqgbgYqm,26EF
tube socks,,,Blue,No,480,120,51,White,Blue,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Active,everyday; outdoorsy; sporty,4,No,For sale,1.0.0,Yes,SocksTexLine0,540,4746,xoupDJWYgiuYScJjP,128A
tube socks,,,Berry red,No,480,120,51,Gray,Red,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Active,everyday; outdoorsy; sporty,5,No,For sale,1.0.0,Yes,SocksTexLine5,540,9970,5KWePAFBtAZXKMZk2,26F2
tube socks,,,Dark green,No,480,120,51,Gray,Green,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Active,everyday; outdoorsy; sporty,6,No,For sale,1.0.0,Yes,SocksTexLine6,540,9971,t9Q2Hk6RbHFt7ph5t,26F3
tube socks,,,Navy blue,No,480,120,51,Gray,Blue,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Active,everyday; outdoorsy; sporty,7,No,For sale,1.0.0,Yes,SocksTexLine4,540,9969,BuvT97X2dh9FY2BYf,26F1
tube socks,,,Purple,No,480,120,51,Gray,Purple,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Active,everyday; outdoorsy; sporty,8,No,For sale,1.0.0,Yes,SocksTexLine7,540,9972,PnoczFigxSjbCZwA2,26F4
ultra no-show socks,,,White,No,480,120,51,White,White,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Summer,,Free,Simple,Active,everyday; outdoorsy; sporty,1,No,For sale,1.0.0,Yes,SocksTexFootcover7,600,10016,oMaoadYMsSq69Wwim,2720
ultra no-show socks,,,Black,No,480,120,51,Black,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Summer,,Free,Simple,Active,everyday; outdoorsy; sporty,2,No,For sale,1.0.0,Yes,SocksTexFootcover6,600,10015,oCkrAgFbomNriMJY3,271F
ultra no-show socks,,,Pink,No,480,120,51,Pink,Pink,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Summer,,Free,Simple,Active,everyday; outdoorsy; sporty,3,No,For sale,1.0.0,Yes,SocksTexFootcover1,600,10010,2ifRj79NaD3X4wXAR,271A
ultra no-show socks,,,Olive,No,480,120,51,Green,Green,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Summer,,Free,Simple,Active,everyday; outdoorsy; sporty,4,No,For sale,1.0.0,Yes,SocksTexFootcover3,600,10012,rQG8qATgfDzfi392j,271C
ultra no-show socks,,,Green,No,480,120,51,Green,Green,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Summer,,Free,Simple,Active,everyday; outdoorsy; sporty,5,No,For sale,1.0.0,Yes,SocksTexFootcover4,600,10013,wKeAGu8o4PcjQ47EF,271D
ultra no-show socks,,,Blue,No,480,120,51,Blue,Blue,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Summer,,Free,Simple,Active,everyday; outdoorsy; sporty,6,No,For sale,1.0.0,Yes,SocksTexFootcover0,600,5167,EMiBarZr7cxvEFmmF,142F
ultra no-show socks,,,Purple,No,480,120,51,Purple,Purple,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Summer,,Free,Simple,Active,everyday; outdoorsy; sporty,7,No,For sale,1.0.0,Yes,SocksTexFootcover5,600,10014,2KsDq7dXnzAhT6YqC,271E
ultra no-show socks,,,Brown,No,480,120,51,Brown,Brown,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,Summer,,Free,Simple,Active,everyday; outdoorsy; sporty,8,No,For sale,1.0.0,Yes,SocksTexFootcover2,600,10011,ddE25Lais494tdxrR,271B
vivid leggings,,,Red,No,450,112,51,Red,Red,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,outdoorsy; party; theatrical,1,No,For sale,1.0.0,Yes,SocksTexVividleggings2,1053,9802,srfYPBLHS6M55HMho,264A
vivid leggings,,,Pink,No,450,112,51,Pink,Pink,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,outdoorsy; party; theatrical,2,No,For sale,1.0.0,Yes,SocksTexVividleggings3,1053,9803,hPKNndPanerKb6ZNS,264B
vivid leggings,,,Orange,No,450,112,51,Orange,Orange,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,outdoorsy; party; theatrical,3,No,For sale,1.0.0,Yes,SocksTexVividleggings7,1053,9807,yanC6fx5Xfpr7ihup,264F
vivid leggings,,,Yellow,No,450,112,51,Yellow,Yellow,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,outdoorsy; party; theatrical,4,No,For sale,1.0.0,Yes,SocksTexVividleggings5,1053,9805,4NsYzSi2uTXWPcfS9,264D
vivid leggings,,,Green,No,450,112,51,Green,Green,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,outdoorsy; party; theatrical,5,No,For sale,1.0.0,Yes,SocksTexVividleggings6,1053,9806,wdaxnZxvxHNHFRKWD,264E
vivid leggings,,,Light blue,No,450,112,51,Aqua,Aqua,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,outdoorsy; party; theatrical,6,No,For sale,1.0.0,Yes,SocksTexVividleggings0,1053,9585,DGfxSf7iWuTH9AZ8c,2571
vivid leggings,,,Blue,No,450,112,51,Blue,Blue,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,outdoorsy; party; theatrical,7,No,For sale,1.0.0,Yes,SocksTexVividleggings4,1053,9804,bY3ozoCphnPNSk9n2,264C
vivid leggings,,,Purple,No,450,112,51,Purple,Purple,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,outdoorsy; party; theatrical,8,No,For sale,1.0.0,Yes,SocksTexVividleggings1,1053,9801,jvyWa8Rsq8xuwyRZf,2649
vivid socks,,,Red,No,480,120,51,Red,Red,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,everyday; party; theatrical,1,No,For sale,1.0.0,Yes,SocksTexVividsocks0,1002,9643,Rxro87k8H8TrwQXPd,25AB
vivid socks,,,Pink,No,480,120,51,Pink,Pink,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,everyday; party; theatrical,2,No,For sale,1.0.0,Yes,SocksTexVividsocks5,1002,10024,zyPHqnaxf97p8Eoi7,2728
vivid socks,,,Orange,No,480,120,51,Orange,Orange,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,everyday; party; theatrical,3,No,For sale,1.0.0,Yes,SocksTexVividsocks6,1002,10025,JEsGza6asSbSafpny,2729
vivid socks,,,Yellow,No,480,120,51,Yellow,Yellow,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,everyday; party; theatrical,4,No,For sale,1.0.0,Yes,SocksTexVividsocks7,1002,10026,TFPJBkLBn2W6qvHBg,272A
vivid socks,,,Green,No,480,120,51,Green,Green,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,everyday; party; theatrical,5,No,For sale,1.0.0,Yes,SocksTexStandard1,1002,6898,XbHAbJtk9itLL6dyw,1AF2
vivid socks,,,Light blue,No,480,120,51,Aqua,Aqua,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,everyday; party; theatrical,6,No,For sale,1.0.0,Yes,SocksTexVividsocks2,1002,10021,sFiwGiyfM7W228Rgj,2725
vivid socks,,,Blue,No,480,120,51,Blue,Blue,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,everyday; party; theatrical,7,No,For sale,1.0.0,Yes,SocksTexVividsocks3,1002,10022,XyvJ9o2uNuE5aD7cp,2726
vivid socks,,,Purple,No,480,120,51,Purple,Purple,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,everyday; party; theatrical,8,No,For sale,1.0.0,Yes,SocksTexVividsocks4,1002,10023,FnwWCqqFdcHhjk3oc,2727
vivid tights,,,Red,No,720,180,51,Red,Red,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,party; theatrical,1,No,For sale,1.0.0,Yes,SocksTexVividtights2,1051,9688,8jhmSZM88ZfjBfpGq,25D8
vivid tights,,,Pink,No,720,180,51,Pink,Pink,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,party; theatrical,2,No,For sale,1.0.0,Yes,SocksTexVividtights3,1051,9689,sG3bNkRZwchoYdELC,25D9
vivid tights,,,Orange,No,720,180,51,Orange,Orange,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,All Year,Free,Simple,Simple,party; theatrical,3,No,For sale,1.0.0,Yes,SocksTexVividtights7,1051,9693,yto8H9GL63QbRHstv,25DD
vivid tights,,,Yellow,No,720,180,51,Yellow,Yellow,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,party; theatrical,4,No,For sale,1.0.0,Yes,SocksTexVividtights5,1051,9691,aNew9qmcaiXhYs4TP,25DB
vivid tights,,,Green,No,720,180,51,Green,Green,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,party; theatrical,5,No,For sale,1.0.0,Yes,SocksTexVividtights6,1051,9692,zJDaR6fzSJnk3fP6q,25DC
vivid tights,,,Light blue,No,720,180,51,Aqua,Aqua,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,party; theatrical,6,No,For sale,1.0.0,Yes,SocksTexVividtights0,1051,9582,yamdxgmHzN5NEB4FX,256E
vivid tights,,,Blue,No,720,180,51,Blue,Blue,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,party; theatrical,7,No,For sale,1.0.0,Yes,SocksTexVividtights4,1051,9690,a5TeestnouHpJzfS5,25DA
vivid tights,,,Purple,No,720,180,51,Purple,Purple,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Simple,Simple,party; theatrical,8,No,For sale,1.0.0,Yes,SocksTexVividtights1,1051,9687,BwdAj9CGve2HkyoD6,25D7
wave-print socks,,,Gray,No,600,150,23,Black,Gray,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cool,Simple,everyday,1,No,For sale,1.0.0,Yes,SocksTexWave4,887,9936,pbQLWsjHhC4KZ9RrK,26D0
wave-print socks,,,Green,No,600,150,23,Green,Green,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cool,Simple,everyday,2,No,For sale,1.0.0,Yes,SocksTexWave3,887,9935,ivn7QK5oi2HAJjocA,26CF
wave-print socks,,,Blue,No,600,150,23,Blue,Aqua,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cool,Simple,everyday,3,No,For sale,1.0.0,Yes,SocksTexWave0,887,5813,dH74WoutZotxbpzxx,16B5
wave-print socks,,,Purple,No,600,150,23,Purple,Pink,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cool,Simple,everyday,4,No,For sale,1.0.0,Yes,SocksTexWave2,887,9934,Fodq95rD9FYWdxTWD,26CE
wave-print socks,,,Brown,No,600,150,23,Brown,Beige,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Cool,Simple,everyday,5,No,For sale,1.0.0,Yes,SocksTexWave1,887,9933,PL58yC9hm87C7NE4u,26CD
